,val,pickup_cluster,dropoff_cluster
4024,8.149121434364966,39,13
4025,1.9986856654916034,29,10
4026,3.5908877591926682,5,22
4027,3.111751635709884,11,15
4028,17.148140987553617,32,5
4029,17.519724854663476,10,39
4030,3.8408744924566203,34,23
4031,8.075277140489861,29,39
4032,3.7393764333024686,32,47
4033,3.2757723768972875,23,39
4034,4.655272846210169,33,39
4035,25.849303221620733,34,15
4036,25.32448519416634,10,15
4037,5.608671096884032,32,5
4038,13.16447476093947,10,22
4039,3.9384160684849694,5,5
4040,25.81425998710518,19,35
4041,2.2468674356916987,49,46
4042,4.865830426443259,41,2
4043,5.886911711473671,45,36
4044,4.497175477345655,47,23
4045,4.833956767307759,2,15
4046,33.677108575300416,48,9
4047,3.423161369765721,6,5
4048,3.5315277034013155,33,11
4049,17.009043407564338,42,0
4050,8.524024539809828,33,28
4051,7.228502007538758,34,34
4052,6.302706539702402,5,36
4053,15.601069912438804,34,9
4054,8.284436035213652,43,13
4055,9.157622511431105,33,35
4056,6.150996380060982,0,39
4057,7.832120522580464,24,5
4058,10.535149229690818,7,14
4059,3.439634397565616,25,11
4060,23.66629839647109,9,2
4061,25.79845914602321,8,31
4062,7.875624918557168,14,31
4063,10.973681105012721,33,35
4064,8.967914547348684,47,9
4065,3.88469295535664,38,46
4066,12.5099616376241,2,11
4067,29.22433900934201,0,29
4068,9.046525602376885,33,33
4069,10.760466461953548,10,44
4070,4.766126236431228,39,26
4071,22.772906013509843,29,23
4072,3.7784948416810358,25,46
4073,6.048995944904692,3,21
4074,6.222267562234653,39,14
4075,5.1758116573105335,7,5
4076,11.15512155859446,6,28
4077,1.9837704042965612,49,19
4078,43.22071458768402,29,39
4079,5.313957716789619,16,0
4080,18.365618905329775,14,11
4081,3.58008853167524,32,44
4082,11.064593540032586,47,35
4083,5.35867849363144,48,22
4084,11.985940033287113,33,2
4085,4.112660977160748,9,36
4086,10.293582893627343,19,5
4087,8.021779423283457,9,28
4088,9.657897111978924,29,19
4089,9.80774968091933,45,28
4090,8.6071795371376,45,28
4091,6.5751439449481035,47,28
4092,9.23937084327301,43,23
4093,15.794601563397942,48,35
4094,6.087532296639058,38,11
4095,2.7978762357432223,30,33
4096,13.633630206223248,8,19
4097,3.8655802358227414,8,31
4098,10.453501026075973,36,36
4099,2.8515631628129254,4,0
4100,12.529650411707216,36,22
4101,40.12100134892085,48,35
4102,3.096843286169144,9,12
4103,4.284853611602888,19,47
4104,7.525648381754702,2,19
4105,2.572991482887192,26,11
4106,5.033457607575113,25,35
4107,24.521341427415553,20,14
4108,8.967989244636879,11,9
4109,510.9422347482881,5,36
4110,4.516765155865825,2,15
4111,21.368672150825294,33,39
4112,3.79695413266704,25,39
4113,4.562660833718699,48,36
4114,9.87699932397011,20,15
4115,4.66443170121776,7,31
4116,1.4390232577224265,3,40
4117,16.660140030689313,32,47
4118,7.097876170529649,0,33
4119,4.827418136624607,2,11
4120,6.286382613369886,43,9
4121,6.151211355726593,33,22
4122,4.061702452865319,26,35
4123,3.3206320884575082,35,46
4124,5.994839867800713,7,9
4125,31.247734940384067,34,35
4126,4.856211357115219,29,14
4127,14.99327770458281,18,15
4128,7.2272320012773,26,22
4129,4.904291026767627,5,35
4130,12.058849455289408,43,13
4131,14.385376876433135,47,35
4132,19.007945156864768,34,2
4133,12.451320710052597,48,12
4134,3.6774825606761814,7,14
4135,5.7192751409939575,47,5
4136,23.214335806199905,20,22
4137,10.045795828043623,2,9
4138,9.790987060210247,11,11
4139,3.7309187563410475,39,46
4140,2.0392716238118225,3,25
4141,3.665794268253352,0,35
4142,12.926514488530506,33,9
4143,5.960415598953822,39,36
4144,1.4550080099660578,5,26
4145,38.837017374705034,3,4
4146,4.335052188466478,33,25
4147,18.879618765248637,10,44
4148,4.693124454225167,38,11
4149,0.6404149527735913,39,9
4150,7.561470335315176,22,21
4151,15.428574252002667,11,0
4152,65.01907049849724,48,35
4153,3.7767506543796916,41,39
4154,2.7007643239619794,26,46
4155,3.638045087790429,38,11
4156,3.5174614277688154,33,36
4157,2.673578189818873,43,29
4158,4.494072013545075,45,2
4159,25.025552474828306,16,41
4160,33.77361624637323,39,39
4161,3.3875026245989317,11,11
4162,3.630895723971636,9,12
4163,2.5759736878666724,11,17
4164,11.3230791828148,26,5
4165,6.801684293958797,33,36
4166,3.0556903167766505,2,47
4167,5.52458265903669,20,15
4168,4.328213405306314,45,6
4169,6.354821089070877,26,39
4170,5.647255282708877,33,5
4171,2.188572789558187,3,15
4172,6.598894405813174,43,36
4173,6.260311191688195,25,13
4174,9.940459778274022,9,24
4175,5.346294890929843,33,2
4176,11.090544435880727,41,12
4177,6.826606574589127,38,5
4178,2.167865189670108,35,48
4179,8.301307647284787,9,39
4180,9.245880054224157,29,5
4181,6.581491422789983,29,19
4182,5.715151175222928,19,2
4183,6.657693361672767,0,14
4184,inf,1,1
4185,4.142827132450334,33,33
4186,8.950836991674684,18,0
4187,4.149112209408727,32,44
4188,6.997670958407998,48,44
4189,2.500914670583279,19,26
4190,1.9487490918387138,36,7
4191,3.522503670846718,25,5
4192,1.602830092036236,25,17
4193,5.400798301457937,33,36
4194,8.127461869266611,7,36
4195,9.301794947249764,39,5
4196,6.708136694181671,7,12
4197,8.073647577441164,19,14
4198,12.415003772002079,34,9
4199,4.357512170561736,8,15
4200,6.158675313198112,33,0
4201,2.8662739206144616,14,11
4202,10.890991582953152,39,34
4203,3.1608974819091387,31,17
4204,3.708669681210449,3,3
4205,30.218215941547413,34,15
4206,1.7951732642021012,3,9
4207,3.645144701956911,7,14
4208,36.555316576952805,11,44
4209,24.22009210735468,39,28
4210,19.639116482971048,34,38
4211,4.465453499440417,5,35
4212,9.408833286671658,34,9
4213,36.712766998542705,10,35
4214,3.394906301443679,18,11
4215,6.885899838622067,5,12
4216,11.8677610189958,5,5
4217,6.68958617078651,11,15
4218,18.180811743068006,19,9
4219,4.401445219603953,20,39
4220,5.5256910392852,18,11
4221,4.641298198152437,38,46
4222,8.77937364211437,33,22
4223,13.06687088182809,41,39
4224,5.050632948027613,18,44
4225,22.181686684543262,7,2
4226,6.835165741683092,2,39
4227,3.2051617408244297,41,35
4228,5.5346268665400835,39,47
4229,3.746305068691191,32,44
4230,3.6054629730111336,18,29
4231,4.308882602742211,32,9
4232,6.086015474873525,34,22
4233,7.117943581326662,11,38
4234,9.805503961398733,2,47
4235,5.614268355507472,35,11
4236,6.712008214335206,39,15
4237,5.290161185325642,34,23
4238,40.14801428345644,7,15
4239,5.9093973658624686,26,39
4240,6.105006353125762,45,12
4241,8.013831521430271,25,9
4242,inf,1,1
4243,8.439291473534425,39,35
4244,12.15608318458473,9,44
4245,4.550316125740895,42,44
4246,2.9262053873186042,4,9
4247,5.933399226033252,33,47
4248,3.4171921717457874,3,37
4249,6.1256268442193065,9,6
4250,10.410373984718216,41,9
4251,2.5007957556181206,49,0
4252,9.592734367015673,19,28
4253,2.348687772819826,29,10
4254,6.09219016566069,30,23
4255,24.622592584358507,7,28
4256,6.70751118238906,11,29
4257,6.696799595926983,34,2
4258,73.05834296507528,48,35
4259,8.521952354542801,33,28
4260,3.3149879282714805,35,15
4261,3.725434375698993,11,15
4262,75.67825639421899,19,38
4263,5.13696755000192,7,9
4264,3.0147795352819986,16,0
4265,7.239486873329419,33,23
4266,6.1719299825842,41,22
4267,17.752628521873724,19,15
4268,6742.944999074466,35,35
4269,19.225877532689594,48,28
4270,7.204336103929781,33,35
4271,41.047259100263,34,29
4272,15.395757366351646,11,5
4273,8.484124276555635,22,47
4274,14.038914915771809,9,28
4275,19.683275949023148,30,34
4276,17.283684201985174,26,11
4277,7.176766196565045,39,29
4278,22.634383375715764,29,44
4279,9.186637475519673,29,0
4280,1.4383888335887394,2,10
4281,32.584036602936486,11,39
4282,14.710547886932824,25,14
4283,6.640487725333946,42,0
4284,4.772745685942259,30,36
4285,3.7053168071967804,25,2
4286,46.87119223226978,29,23
4287,1.584456795985734,49,39
4288,6.304307531943736,26,5
4289,3.7952493913309655,35,44
4290,10.63195255311204,49,8
4291,8.172909451634514,2,22
4292,28.748960036026556,29,39
4293,4.6663448754946515,48,12
4294,3.359314717699461,9,13
4295,105.22825761935911,11,5
4296,12.726398662722058,16,47
4297,4.874257362319242,32,11
4298,3.114635155357662,18,47
4299,5.786680956684682,19,2
4300,5.967511642970076,39,22
4301,14.391156657875634,21,36
4302,9.35594295734757,5,2
4303,7.297041789390589,19,14
4304,3.628441838850063,33,22
4305,3.4228379220736938,18,46
4306,20.26359473310248,48,9
4307,inf,5,35
4308,11.14385563365046,6,38
4309,29.072305119019493,2,5
4310,4.9197140433430215,38,41
4311,19.62026276044894,29,9
4312,11.145888380521084,11,5
4313,14.105295577267942,11,35
4314,6.309642714099248,20,9
4315,3.7497413133152557,9,12
4316,22.98819509524808,39,5
4317,4.195750644981338,10,43
4318,10.666029248257782,42,23
4319,19.586164103489942,18,5
4320,2.814011345702621,29,9
4321,15.684041122082784,0,29
4322,14.324613966898033,35,29
4323,26.445233193241325,19,40
4324,15.13002487892222,5,2
4325,24.47025647200475,38,47
4326,6.336601140088799,35,15
4327,8.587084789079572,20,40
4328,4.505263908971781,47,6
4329,19.001427113096362,22,46
4330,21.541980024720967,34,22
4331,3.6971799135034433,16,41
4332,12.749742921640156,34,35
4333,16.445742633553817,5,9
4334,6.901835106086108,33,2
4335,3.06668111442973,18,47
4336,12.598848389134252,41,15
4337,6.516320811786802,43,46
4338,45.6625154532551,33,23
4339,8.998481354704008,24,12
4340,7.960349336163554,41,28
4341,9.19906518778425,26,39
4342,5.044765617637318,34,39
4343,15.487815352469209,29,35
4344,4.00870345974432,7,35
4345,7.572709581811888,25,28
4346,4.059216414288906,43,12
4347,7.150311781044416,10,46
4348,5.831484536573787,34,46
4349,5.018154413006188,9,11
4350,34.149270040015224,5,2
4351,56.358676229967536,9,2
4352,9.569815556798511,34,35
4353,13.004723407288935,26,11
4354,9.743851151390926,19,28
4355,19.350291805571814,7,19
4356,2.2007663456810724,47,41
4357,8.576239041217569,32,2
4358,4.341994629192633,11,12
4359,6.714743560491025,33,12
4360,7.881194007691429,18,11
4361,inf,1,1
4362,8.646481737555453,39,36
4363,4.586144161307195,18,44
4364,21.41246124672358,30,6
4365,10.740843811658786,10,36
4366,41.50695944589161,48,29
4367,5.943438184208725,39,35
4368,1.971575302075743,12,48
4369,4.5494551474470235,22,14
4370,3.9786385427123085,9,11
4371,6.156509292908429,9,2
4372,6.111574331320727,43,5
4373,28.520418404358654,42,5
4374,11.071072718688777,20,35
4375,8.253274806723342,38,39
4376,22.621281921975722,32,11
4377,6.138887742962046,41,22
4378,17.542172529440766,29,44
4379,inf,1,1
4380,6.196815002111031,34,39
4381,36.06715898526512,32,46
4382,3.6124338152311837,38,35
4383,2.4711284477889834,18,47
4384,6.4927700674586815,29,31
4385,3.7965797342148964,48,15
4386,5.423680757461442,32,11
4387,6.935384903008638,36,22
4388,6.396250950591256,22,15
4389,2.3872031717499986,43,10
4390,5.203825209710526,49,9
4391,5.6326806088015156,32,46
4392,4.226884869138775,3,8
4393,7.632551127816714,47,28
4394,10.833353719402274,10,5
4395,2.5132112400087494,5,46
4396,4.704907605921583,38,11
4397,13.318156523645737,5,35
4398,23.181844140786833,43,5
4399,5.6946802420547025,22,46
4400,7.5392964882927895,0,36
4401,10.096600754437109,9,2
4402,6.479265893168794,11,47
4403,2.926675390235877,22,9
4404,6.795413189253124,5,2
4405,7.180032529833702,22,23
4406,11.368143273433253,9,28
4407,6.30210983268038,2,9
4408,6.379878856004211,10,9
4409,29.630186736976636,20,33
4410,47.36963561961383,9,22
4411,9.636067329964881,0,35
4412,0.0,38,1
4413,7.447953457751941,34,36
4414,4.9123042183198145,22,12
4415,7.090355837100959,39,35
4416,9.168631191261372,47,29
4417,4.1299115527294195,35,19
4418,4.3133108332150245,18,29
4419,5.120952646067376,43,35
4420,11.106904646497224,9,28
4421,3.3125342608764936,0,22
4422,5.632155444673854,47,6
4423,6.254175356547023,39,22
4424,11.631739271356128,22,39
4425,38.974110220108514,34,9
4426,28.761119000780344,42,19
4427,2.0665340116174704,3,22
4428,13.533039787389715,19,35
4429,11.526437231042294,48,22
4430,2.4768497893207924,49,46
4431,9.574949467468532,43,2
4432,5.025927106551565,33,2
4433,12.946387332144099,14,11
4434,10.531283920406057,10,15
4435,3.2887909272903877,22,11
4436,3.709830443543978,43,14
4437,27.514655098580757,14,11
4438,13.120007017225307,0,29
4439,19.281356245156328,30,13
4440,51.18399696514492,34,28
4441,7.00063935765183,11,33
4442,6.25032567497453,0,9
4443,1.097696983565368,20,26
4444,17.43262830086532,18,39
4445,4.980390159965029,42,15
4446,3.856512651895707,34,43
4447,11.015407991608102,49,17
4448,4.1736842142384605,25,11
4449,3.91346258570512,18,44
4450,6.169228068740974,11,11
4451,13.59076668475278,34,9
4452,6.427671275275893,33,35
4453,3.4895916090110912,10,29
4454,8.76874033806019,9,39
4455,4.2505671750880625,25,28
4456,5.424664525188922,11,47
4457,1.4522781605679622,3,28
4458,9.127738228901729,11,35
4459,6.729565601772159,19,33
4460,2.9564786630744817,2,17
4461,8.193108768250681,39,35
4462,5.2860146242548804,38,11
4463,11.734767372167402,48,28
4464,7.798820181758079,38,47
4465,10.660059049770606,10,35
4466,26.445437505157198,36,14
4467,2.9354245247681328,9,25
4468,3.6590127280391194,0,46
4469,10.860785298671914,9,28
4470,3.1653629316432483,34,36
4471,29.32788735679461,34,28
4472,3.2134910753043187,0,25
4473,2.273868232474128,3,39
4474,3.250867349544457,0,23
4475,3.0552925831262554,32,47
4476,7.73460605906282,43,11
4477,1.941327796582925,33,10
4478,4.015065274547177,2,23
4479,3.5559757876128035,9,2
4480,3.505526324629469,36,23
4481,10.173593941039243,18,9
4482,74.53934296560848,39,9
4483,inf,11,15
4484,3.196714732708076,33,47
4485,3.835547390421272,25,2
4486,15.052198559832837,39,28
4487,28.036964080560235,34,29
4488,11.528738993457642,19,47
4489,4.13591844292414,32,47
4490,14.254234730574732,2,46
4491,14.218220694728695,20,38
4492,7.24959329134843,45,33
4493,8.238331627281543,47,9
4494,32.18398235529261,16,47
4495,5.384381375759735,43,11
4496,3.974042134267035,8,0
4497,15.311147716326609,29,35
4498,25.193282392282725,11,39
4499,4.082824619721831,32,5
4500,7.445455689218851,20,12
4501,11.214637214618561,25,28
4502,2.304284072631131,35,43
4503,84.6219528444754,2,46
4504,5.792468874071919,41,9
4505,14.411551072731749,5,23
4506,3.903862663579599,32,19
4507,11.143572403393911,33,46
4508,7.809535199491857,14,11
4509,6.591476587641712,22,15
4510,5.241835839899387,39,15
4511,23.939184347376113,7,28
4512,1.9194251529987263,3,32
4513,6.056315483303297,2,5
4514,9.549759321249773,29,39
4515,6.414873176471186,10,44
4516,inf,1,1
4517,8.821005431122641,10,44
4518,2.9667188843848287,4,12
4519,4.38871239472439,49,9
4520,6.5089431828497055,38,19
4521,11.044754888254516,35,12
4522,4.99737393477422,32,36
4523,6.298086832539735,47,5
4524,19.74165009706704,29,15
4525,23.355911835485777,32,47
4526,5.7616623122324455,45,36
4527,4.733704795994116,34,14
4528,13.093765213682486,48,35
4529,24.552062696361503,18,19
4530,4.320761535816256,38,28
4531,3.3638804686033956,47,23
4532,5.1625973905076785,41,36
4533,41.386314557720986,43,9
4534,8.849890462372239,29,36
4535,11.465961473252134,9,36
4536,2.6234354309727625,47,36
4537,3.5692623381216344,10,0
4538,2.5141427659320135,48,26
4539,12.119251255268656,10,44
4540,2.4460930191997674,3,19
4541,inf,1,1
4542,5.929936598154292,48,9
4543,5.9613927076334585,25,11
4544,7.203227829135557,6,15
4545,8.811138551747069,10,44
4546,14.532427267785199,0,9
4547,9.203997109499987,35,44
4548,2.5111564846030303,49,35
4549,15.118622957030349,26,46
4550,4.939945154657958,22,2
4551,6.150984970940073,19,36
4552,31.448966953776388,25,33
4553,16.90086000170812,7,35
4554,9.88351288899395,47,23
4555,11.216630567823326,48,5
4556,7.996414488132706,26,47
4557,8.213225954233584,6,22
4558,3.565263502954099,39,35
4559,5.606567245912191,32,46
4560,2.998703085455076,49,6
4561,3.6238636217474367,38,15
4562,2.834444938945621,24,6
4563,7.333295621773792,42,44
4564,11.626934425841451,9,38
4565,4.452627453439016,10,11
4566,2.5858226283770978,43,49
4567,4.303169603438033,26,35
4568,5.830907756110582,47,11
4569,6.067528225365143,20,22
4570,6.804713396262623,20,22
4571,7.302102169136583,33,39
4572,11.26371762113784,43,35
4573,12.558692621406463,29,9
4574,6.804221935156962,25,44
4575,4.805492267850796,26,15
4576,12.78731730587072,0,2
4577,4.990079075893662,34,5
4578,20.03407113917866,39,23
4579,5.310536243552025,43,46
4580,9.67445328778271,22,9
4581,31.99453927212841,33,15
4582,3.5116786505654725,32,44
4583,1.685975950814145,4,39
4584,11.085668022370577,8,9
4585,0.0008850534042765475,1,5
4586,inf,1,1
4587,7.836470654898346,26,35
4588,6.899085257816782,32,11
4589,4.451287039039766,33,36
4590,8.015062032863712,10,46
4591,3.8863049665197584,7,15
4592,4.716681453575104,25,23
4593,5.732426293845245,19,12
4594,20.6743189754723,47,29
4595,0.9799405870140634,9,13
4596,24.75593039699132,19,35
4597,15.533662472551072,9,23
4598,5.783495432797438,22,39
4599,3.898522999418813,19,36
4600,1.559427273042685,29,7
4601,1.6260615745436484,9,25
4602,inf,1,1
4603,25.822071527300224,41,12
4604,5.920396064527095,22,35
4605,25.517342775123062,32,47
4606,15.368135373168691,2,46
4607,10.895660021682719,14,47
4608,21.4579847605655,19,35
4609,16.158639833767207,48,9
4610,4.147995492275138,25,38
4611,3.6701485859709,45,6
4612,19.458411178716403,32,0
4613,3.76239971941241,32,46
4614,7.591531746177978,42,22
4615,6.0709984159499095,29,39
4616,8.623885050809086,38,46
4617,9.033433302478675,6,28
4618,16.017405497392932,47,22
4619,31.471455220308766,48,2
4620,22.139630968857244,29,35
4621,18.68235070363303,39,2
4622,9.63780224063599,0,14
4623,6.792603182883443,22,14
4624,9.25688568183147,11,5
4625,4.78176063326311,34,14
4626,5.29783122305283,22,46
4627,2.808103137379077,43,26
4628,18.698425694735395,19,15
4629,3.9875254268192024,8,19
4630,4.322107677836936,13,6
4631,11.662153223714244,0,22
4632,2.15170875348146,49,38
4633,3.642096640820382,2,15
4634,7.985780316765292,42,15
4635,8.300777172445104,39,2
4636,6.651379743072095,32,39
4637,4.4081791914060915,9,12
4638,5.549553559566201,5,47
4639,31.640088052896033,35,35
4640,5.194626087946894,7,39
4641,21.577710014309865,45,23
4642,13.169718821547677,25,14
4643,5.261408565205693,14,17
4644,3.990779334459245,32,12
4645,31.5651886573999,29,9
4646,3.092186275084275,47,5
4647,3.808092478441227,22,2
4648,21.055386918098325,11,9
4649,42.09264128288565,5,9
4650,41.0751687145278,11,44
4651,6.496443558068817,33,23
4652,1382.4387864841697,16,41
4653,7.616823272267868,25,22
4654,6.177562425825303,43,36
4655,3.2237797176909377,24,6
4656,4.779249136583606,33,23
4657,9.267478222303378,41,36
4658,27.932151709974683,29,15
4659,8.307390885883187,18,0
4660,6.532621794001357,49,43
4661,7.542798720689944,39,28
4662,3.903310470219256,2,23
4663,40.59499488034243,8,47
4664,6.663756937267928,8,41
4665,5.5009546079954434,19,14
4666,4.68378292586606,47,23
4667,10.688101180110543,22,11
4668,3.1644035204694947,26,28
4669,3.6708531914387637,25,2
4670,3.191838164843982,34,29
4671,13.559502938343972,9,36
4672,55.2189852321158,9,28
4673,6.432858811441926,2,39
